store_id,store_size,refrigeration_capacity,location,average_shelf_life_handling_capacity
Aba,medium,107,Abuja,6
Abba Gamaram,large,371,Other,8
Bade (Gashua),small,141,Abuja,4
Baga Road,small,126,Kano,5
Bama,small,498,Other,1
Banki,medium,239,Lagos,5
Bayantasha,large,138,Other,1
Biriri,small,244,Abuja,7
Biu,large,203,Kano,5
Bolori Stores,small,307,Other,4
Budum,medium,97,Kano,9
Bullunkutu,medium,324,Lagos,6
Bursari,small,218,Other,3
Custom,medium,374,Abuja,6
Damagum,medium,52,Abuja,7
Damassack (CBM),medium,54,Abuja,7
Damaturu,large,225,Lagos,1
Damaturu (Sunday Market),small,245,Abuja,6
Damboa,medium,368,Abuja,7
Dandume,large,141,Lagos,2
Dawanau,medium,234,Kano,2
Dikwa Central,large,161,Abuja,6
Gajiram,small,169,Abuja,7
Gamboru,small,444,Kano,1
Geidam,large,419,Lagos,5
Giwa,small,345,Kano,1
Gombe,medium,56,Kano,3
Gujba (Buni Yadi),large,175,Kano,2
Gujungu,small,186,Kano,6
Gulani (Tettaba),small,437,Other,8
Gwandu,large,56,Other,1
Gwoza Central,small,499,Abuja,6
Ibadan,small,472,Lagos,7
Illela (CBM),small,350,Abuja,1
Jakusko,medium,235,Other,4
Jibia (CBM),small,248,Kano,5
Kashuwan Shanu,large,168,Kano,2
Kaura Namoda,large,396,Other,6
Konduga,large,267,Other,6
Kusawam Shanu,medium,256,Abuja,9
Lagos,small,166,Lagos,9
Machina Central,large,171,Other,4
Madagali,medium,230,Abuja,7
Mafa,medium,467,Kano,8
Magumeri Central,medium,310,Other,1
Mai Adoua (CBM),large,153,Lagos,1
Mai Gatari (CBM),large,409,Abuja,7
Maiduguri,large,441,Lagos,7
Michika,medium,112,Lagos,1
Monday,medium,278,Abuja,3
Monguno,medium,351,Lagos,2
Mubi,medium,464,Kano,3
Ngala,medium,77,Lagos,3
Nguru,large,493,Abuja,6
Potiskum,small,134,Abuja,1
Pulka,large,114,Lagos,9
Rann,medium,203,Kano,1
Saminaka,large,399,Lagos,2
Shani Main Market,large,490,Lagos,8
Tashan Bama,medium,362,Lagos,3
Yunusari,small,163,Lagos,1
Yusufari,large,122,Other,4
